merchID,orderID,name,price
1000001,1000002,Green Tea,14.95
1000002,1000011,Green Tea,14.95
1000003,1000114,Green Tea,14.95
1000004,1000175,Green Tea,14.95
1000005,1000190,Green Tea,14.95
1000006,1000213,Green Tea,14.95
1000007,1000267,Green Tea,14.95
1000008,1000299,Green Tea,14.95
1000009,1000332,Green Tea,14.95
1000010,1000379,Green Tea,14.95
1000011,1000412,Green Tea,14.95
1000012,1000471,Green Tea,14.95
1000013,1000487,Green Tea,14.95
1000014,1000511,Green Tea,14.95
1000015,1000578,Green Tea,14.95
1000016,1000588,Green Tea,14.95
1000017,1000591,Green Tea,14.95
1000018,1000599,Green Tea,14.95
1000019,1000641,Green Tea,14.95
1000020,1000647,Green Tea,14.95
1000021,1000668,Green Tea,14.95
1000022,1000685,Green Tea,14.95
1000023,1000722,Green Tea,14.95
1000024,1000802,Green Tea,14.95
1000025,1000808,Green Tea,14.95
1000026,1000840,Green Tea,14.95
1000027,1000850,Green Tea,14.95
1000028,1000878,Green Tea,14.95
1000029,1000943,Green Tea,14.95
1000030,1000953,Green Tea,14.95
1000031,1000992,Green Tea,14.95
1000032,1001002,Green Tea,14.95
1000033,1001035,Green Tea,14.95
1000034,1001048,Green Tea,14.95
1000035,1001164,Green Tea,14.95
1000036,1001168,Green Tea,14.95
1000037,1001183,Green Tea,14.95
1000038,1001188,Green Tea,14.95
1000039,1001217,Green Tea,14.95
1000040,1001249,Green Tea,14.95
1000041,1001270,Green Tea,14.95
1000042,1001335,Green Tea,14.95
1000043,1001384,Green Tea,14.95
1000044,1001427,Green Tea,14.95
1000045,1001494,Green Tea,14.95
1000046,1001502,Green Tea,14.95
1000047,1001522,Green Tea,14.95
1000048,1001582,Green Tea,14.95
1000049,1001612,Green Tea,14.95
1000050,1001637,Green Tea,14.95
1000051,1001687,Green Tea,14.95
1000052,1001727,Green Tea,14.95
1000053,1001740,Green Tea,14.95
1000054,1001798,Green Tea,14.95
1000055,1001835,Green Tea,14.95
1000056,1001853,Green Tea,14.95
1000057,1001891,Green Tea,14.95
1000058,1001921,Green Tea,14.95
1000059,1002034,Green Tea,14.95
1000060,1002035,Green Tea,14.95
1000061,1002076,Green Tea,14.95
1000062,1002087,Green Tea,14.95
1000063,1002092,Green Tea,14.95
1000064,1002111,Green Tea,14.95
1000065,1002116,Green Tea,14.95
1000066,1002117,Green Tea,14.95
1000067,1002157,Green Tea,14.95
1000068,1002174,Green Tea,14.95
1000069,1002245,Green Tea,14.95
1000070,1002247,Green Tea,14.95
1000071,1002249,Green Tea,14.95
1000072,1002328,Green Tea,14.95
1000073,1002367,Green Tea,14.95
1000074,1002371,Green Tea,14.95
1000075,1002381,Green Tea,14.95
1000076,1002422,Green Tea,14.95
1000077,1002429,Green Tea,14.95
1000078,1002479,Green Tea,14.95
1000079,1002506,Green Tea,14.95
1000080,1002513,Green Tea,14.95
1000081,1002531,Green Tea,14.95
1000082,1002557,Green Tea,14.95
1000083,1002605,Green Tea,14.95
1000084,1002613,Green Tea,14.95
1000085,1002633,Green Tea,14.95
1000086,1002637,Green Tea,14.95
1000087,1002672,Green Tea,14.95
1000088,1002691,Green Tea,14.95
1000089,1002692,Green Tea,14.95
1000090,1002721,Green Tea,14.95
1000091,1002749,Green Tea,14.95
1000092,1002750,Green Tea,14.95
1000093,1002777,Green Tea,14.95
1000094,1002806,Green Tea,14.95
1000095,1002809,Green Tea,14.95
1000096,1002813,Green Tea,14.95
1000097,1002888,Green Tea,14.95
1000098,1002896,Green Tea,14.95
1000099,1002961,Green Tea,14.95
1000100,1002973,Green Tea,14.95
1000101,1002993,Green Tea,14.95
1000102,1003015,Green Tea,14.95
1000103,1003098,Green Tea,14.95
1000104,1003138,Green Tea,14.95
1000105,1003160,Green Tea,14.95
1000106,1003242,Green Tea,14.95
1000107,1003249,Green Tea,14.95
1000108,1003287,Green Tea,14.95
1000109,1003322,Green Tea,14.95
1000110,1003331,Green Tea,14.95
1000111,1003336,Green Tea,14.95
1000112,1003362,Green Tea,14.95
1000113,1003411,Green Tea,14.95
1000114,1003426,Green Tea,14.95
1000115,1003514,Green Tea,14.95
1000116,1003573,Green Tea,14.95
1000117,1003583,Green Tea,14.95
1000118,1003588,Green Tea,14.95
1000119,1003591,Green Tea,14.95
1000120,1003614,Green Tea,14.95
1000121,1003692,Green Tea,14.95
1000122,1003708,Green Tea,14.95
1000123,1003801,Green Tea,14.95
1000124,1003890,Green Tea,14.95
1000125,1003965,Green Tea,14.95
1000126,1003975,Green Tea,14.95
1000127,1004057,Green Tea,14.95
1000128,1004061,Green Tea,14.95
1000129,1004071,Green Tea,14.95
1000130,1004087,Green Tea,14.95
1000131,1004131,Green Tea,14.95
1000132,1004155,Green Tea,14.95
1000133,1004267,Green Tea,14.95
1000134,1004328,Green Tea,14.95
1000135,1004372,Green Tea,14.95
1000136,1004379,Green Tea,14.95
1000137,1004418,Green Tea,14.95
1000138,1004423,Green Tea,14.95
1000139,1004437,Green Tea,14.95
1000140,1004461,Green Tea,14.95
1000141,1004473,Green Tea,14.95
1000142,1004502,Green Tea,14.95
1000143,1004555,Green Tea,14.95
1000144,1004581,Green Tea,14.95
1000145,1004611,Green Tea,14.95
1000146,1004616,Green Tea,14.95
1000147,1004646,Green Tea,14.95
1000148,1004649,Green Tea,14.95
1000149,1004709,Green Tea,14.95
1000150,1004719,Green Tea,14.95
1000151,1004727,Green Tea,14.95
1000152,1004755,Green Tea,14.95
1000153,1004827,Green Tea,14.95
1000154,1004839,Green Tea,14.95
1000155,1004844,Green Tea,14.95
1000156,1004849,Green Tea,14.95
1000157,1004857,Green Tea,14.95
1000158,1004897,Green Tea,14.95
1000159,1004957,Green Tea,14.95
1000160,1004984,Green Tea,14.95
1000161,1004985,Green Tea,14.95
1000162,1005013,Green Tea,14.95
1000163,1005032,Green Tea,14.95
1000164,1005196,Green Tea,14.95
1000165,1005269,Green Tea,14.95
1000166,1005297,Green Tea,14.95
1000167,1005323,Green Tea,14.95
1000168,1005443,Green Tea,14.95
1000169,1005513,Green Tea,14.95
1000170,1005552,Green Tea,14.95
1000171,1005562,Green Tea,14.95
1000172,1005582,Green Tea,14.95
1000173,1005688,Green Tea,14.95
1000174,1005703,Green Tea,14.95
1000175,1005758,Green Tea,14.95
1000176,1005831,Green Tea,14.95
1000177,1005836,Green Tea,14.95
1000178,1005843,Green Tea,14.95
1000179,1005888,Green Tea,14.95
1000180,1005911,Green Tea,14.95
1000181,1005916,Green Tea,14.95
1000182,1006051,Green Tea,14.95
1000183,1006052,Green Tea,14.95
1000184,1006114,Green Tea,14.95
1000185,1006123,Green Tea,14.95
1000186,1006182,Green Tea,14.95
1000187,1006244,Green Tea,14.95
1000188,1006272,Green Tea,14.95
1000189,1006295,Green Tea,14.95
1000190,1006316,Green Tea,14.95
1000191,1006323,Green Tea,14.95
1000192,1006329,Green Tea,14.95
1000193,1006381,Green Tea,14.95
1000194,1006399,Green Tea,14.95
1000195,1006400,Green Tea,14.95
1000196,1006517,Green Tea,14.95
1000197,1006556,Green Tea,14.95
1000198,1006598,Green Tea,14.95
1000199,1006637,Green Tea,14.95
1000200,1006664,Green Tea,14.95
1000201,1006701,Green Tea,14.95
1000202,1006729,Green Tea,14.95
1000203,1006749,Green Tea,14.95
1000204,1006824,Green Tea,14.95
1000205,1006828,Green Tea,14.95
1000206,1006915,Green Tea,14.95
1000207,1006919,Green Tea,14.95
1000208,1006926,Green Tea,14.95
1000209,1006927,Green Tea,14.95
1000210,1006954,Green Tea,14.95
1000211,1006969,Green Tea,14.95
1000212,1006975,Green Tea,14.95
1000213,1006979,Green Tea,14.95
1000214,1007033,Green Tea,14.95
1000215,1007065,Green Tea,14.95
1000216,1007089,Green Tea,14.95
1000217,1007091,Green Tea,14.95
1000218,1007093,Green Tea,14.95
1000219,1007173,Green Tea,14.95
1000220,1007187,Green Tea,14.95
1000221,1007214,Green Tea,14.95
1000222,1007245,Green Tea,14.95
1000223,1007255,Green Tea,14.95
1000224,1007262,Green Tea,14.95
1000225,1007293,Green Tea,14.95
1000226,1007306,Green Tea,14.95
1000227,1007327,Green Tea,14.95
1000228,1007403,Green Tea,14.95
1000229,1007411,Green Tea,14.95
1000230,1007681,Green Tea,14.95
1000231,1007697,Green Tea,14.95
1000232,1007779,Green Tea,14.95
1000233,1007821,Green Tea,14.95
1000234,1007823,Green Tea,14.95
1000235,1007843,Green Tea,14.95
1000236,1007937,Green Tea,14.95
1000237,1007948,Green Tea,14.95
1000238,1007952,Green Tea,14.95
1000239,1007987,Green Tea,14.95
1000240,1008011,Green Tea,14.95
1000241,1008014,Green Tea,14.95
1000242,1008022,Green Tea,14.95
1000243,1008063,Green Tea,14.95
1000244,1008091,Green Tea,14.95
1000245,1008225,Green Tea,14.95
1000246,1008229,Green Tea,14.95
1000247,1008329,Green Tea,14.95
1000248,1008365,Green Tea,14.95
1000249,1008425,Green Tea,14.95
1000250,1008435,Green Tea,14.95
1000251,1008448,Green Tea,14.95
1000252,1008464,Green Tea,14.95
1000253,1008514,Green Tea,14.95
1000254,1008569,Green Tea,14.95
1000255,1008580,Green Tea,14.95
1000256,1008615,Green Tea,14.95
1000257,1008631,Green Tea,14.95
1000258,1008659,Green Tea,14.95
1000259,1008670,Green Tea,14.95
1000260,1008677,Green Tea,14.95
1000261,1008695,Green Tea,14.95
1000262,1008697,Green Tea,14.95
1000263,1008705,Green Tea,14.95
1000264,1008750,Green Tea,14.95
1000265,1008797,Green Tea,14.95
1000266,1008827,Green Tea,14.95
1000267,1008875,Green Tea,14.95
1000268,1008922,Green Tea,14.95
1000269,1008961,Green Tea,14.95
1000270,1008963,Green Tea,14.95
1000271,1009033,Green Tea,14.95
1000272,1009041,Green Tea,14.95
1000273,1009056,Green Tea,14.95
1000274,1009098,Green Tea,14.95
1000275,1009152,Green Tea,14.95
1000276,1009213,Green Tea,14.95
1000277,1009231,Green Tea,14.95
1000278,1009246,Green Tea,14.95
1000279,1009279,Green Tea,14.95
1000280,1009319,Green Tea,14.95
1000281,1009334,Green Tea,14.95
1000282,1009341,Green Tea,14.95
1000283,1009377,Green Tea,14.95
1000284,1009389,Green Tea,14.95
1000285,1009390,Green Tea,14.95
1000286,1009401,Green Tea,14.95
1000287,1009405,Green Tea,14.95
1000288,1009453,Green Tea,14.95
1000289,1009454,Green Tea,14.95
1000290,1009498,Green Tea,14.95
1000291,1009561,Green Tea,14.95
1000292,1009576,Green Tea,14.95
1000293,1009607,Green Tea,14.95
1000294,1009620,Green Tea,14.95
1000295,1009621,Green Tea,14.95
1000296,1009627,Green Tea,14.95
1000297,1009676,Green Tea,14.95
1000298,1009703,Green Tea,14.95
1000299,1009760,Green Tea,14.95
1000300,1009795,Green Tea,14.95
1000301,1009802,Green Tea,14.95
1000302,1009828,Green Tea,14.95
1000303,1009869,Green Tea,14.95
1000304,1009894,Green Tea,14.95
1000305,1009913,Green Tea,14.95
1000306,1009968,Green Tea,14.95
1000307,1009975,Green Tea,14.95
1000308,1009996,Green Tea,14.95
1000309,1010036,Green Tea,14.95
1000310,1010115,Green Tea,14.95
1000311,1010120,Green Tea,14.95
1000312,1010166,Green Tea,14.95
1000313,1010189,Green Tea,14.95
1000314,1010199,Green Tea,14.95
1000315,1010221,Green Tea,14.95
1000316,1010319,Green Tea,14.95
1000317,1010345,Green Tea,14.95
1000318,1010348,Green Tea,14.95
1000319,1010369,Green Tea,14.95
1000320,1010378,Green Tea,14.95
1000321,1010405,Green Tea,14.95
1000322,1010435,Green Tea,14.95
1000323,1010474,Green Tea,14.95
1000324,1010483,Green Tea,14.95
1000325,1010541,Green Tea,14.95
1000326,1010577,Green Tea,14.95
1000327,1010578,Green Tea,14.95
1000328,1010635,Green Tea,14.95
1000329,1010637,Green Tea,14.95
1000330,1010686,Green Tea,14.95
1000331,1010722,Green Tea,14.95
1000332,1010726,Green Tea,14.95
1000333,1010739,Green Tea,14.95
1000334,1010744,Green Tea,14.95
1000335,1010797,Green Tea,14.95
1000336,1010841,Green Tea,14.95
1000337,1010843,Green Tea,14.95
1000338,1010852,Green Tea,14.95
1000339,1010996,Green Tea,14.95
1000340,1011020,Green Tea,14.95
1000341,1011034,Green Tea,14.95
1000342,1011048,Green Tea,14.95
1000343,1011102,Green Tea,14.95
1000344,1011113,Green Tea,14.95
1000345,1011137,Green Tea,14.95
1000346,1011152,Green Tea,14.95
1000347,1011217,Green Tea,14.95
1000348,1011240,Green Tea,14.95
1000349,1011269,Green Tea,14.95
1000350,1011277,Green Tea,14.95
1000351,1011294,Green Tea,14.95
1000352,1011307,Green Tea,14.95
1000353,1011347,Green Tea,14.95
1000354,1011377,Green Tea,14.95
1000355,1011473,Green Tea,14.95
1000356,1011489,Green Tea,14.95
1000357,1011517,Green Tea,14.95
1000358,1011541,Green Tea,14.95
1000359,1011550,Green Tea,14.95
1000360,1011555,Green Tea,14.95
1000361,1011579,Green Tea,14.95
1000362,1011610,Green Tea,14.95
1000363,1011649,Green Tea,14.95
1000364,1011677,Green Tea,14.95
1000365,1011682,Green Tea,14.95
1000366,1011692,Green Tea,14.95
1000367,1011723,Green Tea,14.95
1000368,1011760,Green Tea,14.95
1000369,1011838,Green Tea,14.95
1000370,1011860,Green Tea,14.95
1000371,1011865,Green Tea,14.95
1000372,1011905,Green Tea,14.95
1000373,1011951,Green Tea,14.95
1000374,1011954,Green Tea,14.95
1000375,1011973,Green Tea,14.95
1000376,1011984,Green Tea,14.95
1000377,1012002,Green Tea,14.95
1000378,1012046,Green Tea,14.95
1000379,1012065,Green Tea,14.95
1000380,1012067,Green Tea,14.95
1000381,1012098,Green Tea,14.95
1000382,1012099,Green Tea,14.95
1000383,1012131,Green Tea,14.95
1000384,1012139,Green Tea,14.95
1000385,1012155,Green Tea,14.95
1000386,1012165,Green Tea,14.95
1000387,1012184,Green Tea,14.95
1000388,1012194,Green Tea,14.95
1000389,1012230,Green Tea,14.95
1000390,1012246,Green Tea,14.95
1000391,1012269,Green Tea,14.95
1000392,1012270,Green Tea,14.95
1000393,1012272,Green Tea,14.95
1000394,1012294,Green Tea,14.95
1000395,1012303,Green Tea,14.95
1000396,1012321,Green Tea,14.95
1000397,1012398,Green Tea,14.95
1000398,1012494,Green Tea,14.95
1000399,1012508,Green Tea,14.95
1000400,1012520,Green Tea,14.95
1000401,1012681,Green Tea,14.95
1000402,1012782,Green Tea,14.95
1000403,1012894,Green Tea,14.95
1000404,1012909,Green Tea,14.95
1000405,1012937,Green Tea,14.95
1000406,1012982,Green Tea,14.95
1000407,1013009,Green Tea,14.95
1000408,1013030,Green Tea,14.95
1000409,1013091,Green Tea,14.95
1000410,1013099,Green Tea,14.95
1000411,1013116,Green Tea,14.95
1000412,1013153,Green Tea,14.95
1000413,1013155,Green Tea,14.95
1000414,1013232,Green Tea,14.95
1000415,1013316,Green Tea,14.95
1000416,1013320,Green Tea,14.95
1000417,1013380,Green Tea,14.95
1000418,1013387,Green Tea,14.95
1000419,1013444,Green Tea,14.95
1000420,1013459,Green Tea,14.95
1000421,1013487,Green Tea,14.95
1000422,1013514,Green Tea,14.95
1000423,1013518,Green Tea,14.95
1000424,1013533,Green Tea,14.95
1000425,1013580,Green Tea,14.95
1000426,1013603,Green Tea,14.95
1000427,1013655,Green Tea,14.95
1000428,1013723,Green Tea,14.95
1000429,1013746,Green Tea,14.95
1000430,1013753,Green Tea,14.95
1000431,1013836,Green Tea,14.95
1000432,1013884,Green Tea,14.95
1000433,1013902,Green Tea,14.95
1000434,1013905,Green Tea,14.95
1000435,1013918,Green Tea,14.95
1000436,1013971,Green Tea,14.95
1000437,1013982,Green Tea,14.95
1000438,1014000,Green Tea,14.95
1000439,1014005,Green Tea,14.95
1000440,1014017,Green Tea,14.95
1000441,1014094,Green Tea,14.95
1000442,1014139,Green Tea,14.95
1000443,1014179,Green Tea,14.95
1000444,1014192,Green Tea,14.95
1000445,1014300,Green Tea,14.95
1000446,1014346,Green Tea,14.95
1000447,1014365,Green Tea,14.95
1000448,1014430,Green Tea,14.95
1000449,1014478,Green Tea,14.95
1000450,1014490,Green Tea,14.95
1000451,1014534,Green Tea,14.95
1000452,1014580,Green Tea,14.95
1000453,1014590,Green Tea,14.95
1000454,1014613,Green Tea,14.95
1000455,1014667,Green Tea,14.95
1000456,1014690,Green Tea,14.95
1000457,1014708,Green Tea,14.95
1000458,1014726,Green Tea,14.95
1000459,1014772,Green Tea,14.95
1000460,1014791,Green Tea,14.95
1000461,1014804,Green Tea,14.95
1000462,1014809,Green Tea,14.95
1000463,1014860,Green Tea,14.95
1000464,1014932,Green Tea,14.95
1000465,1015025,Green Tea,14.95
1000466,1015069,Green Tea,14.95
1000467,1015081,Green Tea,14.95
1000468,1015104,Green Tea,14.95
1000469,1015180,Green Tea,14.95
1000470,1015190,Green Tea,14.95
1000471,1015252,Green Tea,14.95
1000472,1015268,Green Tea,14.95
1000473,1015293,Green Tea,14.95
1000474,1015329,Green Tea,14.95
1000475,1015401,Green Tea,14.95
1000476,1015415,Green Tea,14.95
1000477,1015432,Green Tea,14.95
1000478,1015506,Green Tea,14.95
1000479,1015509,Green Tea,14.95
1000480,1015589,Green Tea,14.95
1000481,1015591,Green Tea,14.95
1000482,1015595,Green Tea,14.95
1000483,1015600,Green Tea,14.95
1000484,1015610,Green Tea,14.95
1000485,1015649,Green Tea,14.95
1000486,1015698,Green Tea,14.95
1000487,1015705,Green Tea,14.95
1000488,1015707,Green Tea,14.95
1000489,1015757,Green Tea,14.95
1000490,1015804,Green Tea,14.95
1000491,1015846,Green Tea,14.95
1000492,1015935,Green Tea,14.95
1000493,1015938,Green Tea,14.95
1000494,1016014,Green Tea,14.95
1000495,1016017,Green Tea,14.95
1000496,1016027,Green Tea,14.95
1000497,1016070,Green Tea,14.95
1000498,1016081,Green Tea,14.95
1000499,1016108,Green Tea,14.95
1000500,1016117,Green Tea,14.95
1000501,1016124,Green Tea,14.95
1000502,1016152,Green Tea,14.95
1000503,1016191,Green Tea,14.95
1000504,1016201,Green Tea,14.95
1000505,1016263,Green Tea,14.95
1000506,1016296,Green Tea,14.95
1000507,1016357,Green Tea,14.95
1000508,1016364,Green Tea,14.95
1000509,1016416,Green Tea,14.95
1000510,1016453,Green Tea,14.95
1000511,1016483,Green Tea,14.95
1000512,1016538,Green Tea,14.95
1000513,1016545,Green Tea,14.95
1000514,1016563,Green Tea,14.95
1000515,1016568,Green Tea,14.95
1000516,1016606,Green Tea,14.95
1000517,1016677,Green Tea,14.95
1000518,1016683,Green Tea,14.95
1000519,1016707,Green Tea,14.95
1000520,1016754,Green Tea,14.95
1000521,1016790,Green Tea,14.95
1000522,1016801,Green Tea,14.95
1000523,1016857,Green Tea,14.95
1000524,1016899,Green Tea,14.95
1000525,1016991,Green Tea,14.95
1000526,1017013,Green Tea,14.95
1000527,1017036,Green Tea,14.95
1000528,1017078,Green Tea,14.95
1000529,1017138,Green Tea,14.95
1000530,1017180,Green Tea,14.95
1000531,1017203,Green Tea,14.95
1000532,1017209,Green Tea,14.95
1000533,1017210,Green Tea,14.95
1000534,1017214,Green Tea,14.95
1000535,1017241,Green Tea,14.95
1000536,1017254,Green Tea,14.95
1000537,1017259,Green Tea,14.95
1000538,1017269,Green Tea,14.95
1000539,1017349,Green Tea,14.95
1000540,1017422,Green Tea,14.95
1000541,1017437,Green Tea,14.95
1000542,1017489,Green Tea,14.95
1000543,1017495,Green Tea,14.95
1000544,1017525,Green Tea,14.95
1000545,1017551,Green Tea,14.95
