merchID,orderID,name,price
1001093,1034141,Green Tea,14.95
1001094,1034147,Green Tea,14.95
1001095,1034148,Green Tea,14.95
1001096,1034200,Green Tea,14.95
1001097,1034208,Green Tea,14.95
1001098,1034213,Green Tea,14.95
1001099,1034238,Green Tea,14.95
1001100,1034248,Green Tea,14.95
1001101,1034258,Green Tea,14.95
1001102,1034292,Green Tea,14.95
1001103,1034341,Green Tea,14.95
1001104,1034350,Green Tea,14.95
1001105,1034375,Green Tea,14.95
1001106,1034409,Green Tea,14.95
1001107,1034445,Green Tea,14.95
1001108,1034489,Green Tea,14.95
1001109,1034490,Green Tea,14.95
1001110,1034575,Green Tea,14.95
1001111,1034605,Green Tea,14.95
1001112,1034667,Green Tea,14.95
1001113,1034703,Green Tea,14.95
1001114,1034727,Green Tea,14.95
1001115,1034825,Green Tea,14.95
1001116,1034943,Green Tea,14.95
1001117,1035010,Green Tea,14.95
1001118,1035049,Green Tea,14.95
1001119,1035071,Green Tea,14.95
1001120,1035103,Green Tea,14.95
1001121,1035104,Green Tea,14.95
1001122,1035147,Green Tea,14.95
1001123,1035189,Green Tea,14.95
1001124,1035206,Green Tea,14.95
1001125,1035211,Green Tea,14.95
1001126,1035269,Green Tea,14.95
1001127,1035280,Green Tea,14.95
1001128,1035281,Green Tea,14.95
1001129,1035282,Green Tea,14.95
1001130,1035288,Green Tea,14.95
1001131,1035291,Green Tea,14.95
1001132,1035334,Green Tea,14.95
1001133,1035387,Green Tea,14.95
1001134,1035399,Green Tea,14.95
1001135,1035422,Green Tea,14.95
1001136,1035449,Green Tea,14.95
1001137,1035508,Green Tea,14.95
1001138,1035517,Green Tea,14.95
1001139,1035552,Green Tea,14.95
1001140,1035655,Green Tea,14.95
1001141,1035753,Green Tea,14.95
1001142,1035808,Green Tea,14.95
1001143,1035832,Green Tea,14.95
1001144,1035893,Green Tea,14.95
1001145,1035947,Green Tea,14.95
1001146,1036048,Green Tea,14.95
1001147,1036083,Green Tea,14.95
1001148,1036095,Green Tea,14.95
1001149,1036119,Green Tea,14.95
1001150,1036126,Green Tea,14.95
1001151,1036199,Green Tea,14.95
1001152,1036295,Green Tea,14.95
1001153,1036312,Green Tea,14.95
1001154,1036318,Green Tea,14.95
1001155,1036359,Green Tea,14.95
1001156,1036421,Green Tea,14.95
1001157,1036509,Green Tea,14.95
1001158,1036549,Green Tea,14.95
1001159,1036591,Green Tea,14.95
1001160,1036602,Green Tea,14.95
1001161,1036622,Green Tea,14.95
1001162,1036642,Green Tea,14.95
1001163,1036665,Green Tea,14.95
1001164,1036670,Green Tea,14.95
1001165,1036702,Green Tea,14.95
1001166,1036759,Green Tea,14.95
1001167,1036895,Green Tea,14.95
1001168,1036902,Green Tea,14.95
1001169,1036903,Green Tea,14.95
1001170,1036925,Green Tea,14.95
1001171,1036935,Green Tea,14.95
1001172,1036952,Green Tea,14.95
1001173,1036999,Green Tea,14.95
1001174,1037001,Green Tea,14.95
1001175,1037033,Green Tea,14.95
1001176,1037073,Green Tea,14.95
1001177,1037130,Green Tea,14.95
1001178,1037161,Green Tea,14.95
1001179,1037163,Green Tea,14.95
1001180,1037184,Green Tea,14.95
1001181,1037191,Green Tea,14.95
1001182,1037214,Green Tea,14.95
1001183,1037265,Green Tea,14.95
1001184,1037288,Green Tea,14.95
1001185,1037291,Green Tea,14.95
1001186,1037324,Green Tea,14.95
1001187,1037337,Green Tea,14.95
1001188,1037352,Green Tea,14.95
1001189,1037399,Green Tea,14.95
1001190,1037401,Green Tea,14.95
1001191,1037413,Green Tea,14.95
1001192,1037440,Green Tea,14.95
1001193,1037486,Green Tea,14.95
1001194,1037617,Green Tea,14.95
1001195,1037649,Green Tea,14.95
1001196,1037672,Green Tea,14.95
1001197,1037730,Green Tea,14.95
1001198,1037731,Green Tea,14.95
1001199,1037750,Green Tea,14.95
1001200,1037759,Green Tea,14.95
1001201,1037801,Green Tea,14.95
1001202,1037805,Green Tea,14.95
1001203,1037827,Green Tea,14.95
1001204,1037972,Green Tea,14.95
1001205,1037979,Green Tea,14.95
1001206,1038023,Green Tea,14.95
1001207,1038042,Green Tea,14.95
1001208,1038053,Green Tea,14.95
1001209,1038082,Green Tea,14.95
1001210,1038097,Green Tea,14.95
1001211,1038154,Green Tea,14.95
1001212,1038226,Green Tea,14.95
1001213,1038247,Green Tea,14.95
1001214,1038255,Green Tea,14.95
1001215,1038282,Green Tea,14.95
1001216,1038286,Green Tea,14.95
1001217,1038306,Green Tea,14.95
1001218,1038386,Green Tea,14.95
1001219,1038424,Green Tea,14.95
1001220,1038436,Green Tea,14.95
1001221,1038475,Green Tea,14.95
1001222,1038521,Green Tea,14.95
1001223,1038527,Green Tea,14.95
1001224,1038558,Green Tea,14.95
1001225,1038573,Green Tea,14.95
1001226,1038607,Green Tea,14.95
1001227,1038640,Green Tea,14.95
1001228,1038660,Green Tea,14.95
1001229,1038669,Green Tea,14.95
1001230,1038705,Green Tea,14.95
1001231,1038738,Green Tea,14.95
1001232,1038766,Green Tea,14.95
1001233,1038822,Green Tea,14.95
1001234,1038874,Green Tea,14.95
1001235,1038899,Green Tea,14.95
1001236,1038900,Green Tea,14.95
1001237,1038902,Green Tea,14.95
1001238,1038977,Green Tea,14.95
1001239,1039011,Green Tea,14.95
1001240,1039032,Green Tea,14.95
1001241,1039059,Green Tea,14.95
1001242,1039093,Green Tea,14.95
1001243,1039134,Green Tea,14.95
1001244,1039152,Green Tea,14.95
1001245,1039167,Green Tea,14.95
1001246,1039215,Green Tea,14.95
1001247,1039240,Green Tea,14.95
1001248,1039251,Green Tea,14.95
1001249,1039258,Green Tea,14.95
1001250,1039285,Green Tea,14.95
1001251,1039323,Green Tea,14.95
1001252,1039331,Green Tea,14.95
1001253,1039364,Green Tea,14.95
1001254,1039393,Green Tea,14.95
1001255,1039413,Green Tea,14.95
1001256,1039424,Green Tea,14.95
1001257,1039450,Green Tea,14.95
1001258,1039465,Green Tea,14.95
1001259,1039467,Green Tea,14.95
1001260,1039481,Green Tea,14.95
1001261,1039482,Green Tea,14.95
1001262,1039485,Green Tea,14.95
1001263,1039503,Green Tea,14.95
1001264,1039507,Green Tea,14.95
1001265,1039528,Green Tea,14.95
1001266,1039557,Green Tea,14.95
1001267,1039582,Green Tea,14.95
1001268,1039606,Green Tea,14.95
1001269,1039677,Green Tea,14.95
1001270,1039680,Green Tea,14.95
1001271,1039681,Green Tea,14.95
1001272,1039686,Green Tea,14.95
1001273,1039722,Green Tea,14.95
1001274,1039726,Green Tea,14.95
1001275,1039755,Green Tea,14.95
1001276,1039758,Green Tea,14.95
1001277,1039770,Green Tea,14.95
1001278,1039801,Green Tea,14.95
1001279,1039857,Green Tea,14.95
1001280,1039858,Green Tea,14.95
1001281,1039882,Green Tea,14.95
1001282,1039957,Green Tea,14.95
1001283,1039987,Green Tea,14.95
1001284,1039999,Green Tea,14.95
1001285,1040039,Green Tea,14.95
1001286,1040062,Green Tea,14.95
1001287,1040078,Green Tea,14.95
1001288,1040164,Green Tea,14.95
1001289,1040182,Green Tea,14.95
1001290,1040213,Green Tea,14.95
1001291,1040229,Green Tea,14.95
1001292,1040237,Green Tea,14.95
1001293,1040269,Green Tea,14.95
1001294,1040299,Green Tea,14.95
1001295,1040300,Green Tea,14.95
1001296,1040310,Green Tea,14.95
1001297,1040336,Green Tea,14.95
1001298,1040359,Green Tea,14.95
1001299,1040368,Green Tea,14.95
1001300,1040449,Green Tea,14.95
1001301,1040462,Green Tea,14.95
1001302,1040487,Green Tea,14.95
1001303,1040583,Green Tea,14.95
1001304,1040589,Green Tea,14.95
1001305,1040626,Green Tea,14.95
1001306,1040633,Green Tea,14.95
1001307,1040645,Green Tea,14.95
1001308,1040652,Green Tea,14.95
1001309,1040717,Green Tea,14.95
1001310,1040747,Green Tea,14.95
1001311,1040752,Green Tea,14.95
1001312,1040818,Green Tea,14.95
1001313,1040888,Green Tea,14.95
1001314,1040889,Green Tea,14.95
1001315,1040892,Green Tea,14.95
1001316,1040972,Green Tea,14.95
1001317,1040977,Green Tea,14.95
1001318,1041032,Green Tea,14.95
1001319,1041068,Green Tea,14.95
1001320,1041108,Green Tea,14.95
1001321,1041116,Green Tea,14.95
1001322,1041129,Green Tea,14.95
1001323,1041179,Green Tea,14.95
1001324,1041184,Green Tea,14.95
1001325,1041194,Green Tea,14.95
1001326,1041228,Green Tea,14.95
1001327,1041250,Green Tea,14.95
1001328,1041285,Green Tea,14.95
1001329,1041305,Green Tea,14.95
1001330,1041344,Green Tea,14.95
1001331,1041385,Green Tea,14.95
1001332,1041480,Green Tea,14.95
1001333,1041496,Green Tea,14.95
1001334,1041531,Green Tea,14.95
1001335,1041586,Green Tea,14.95
1001336,1041618,Green Tea,14.95
1001337,1041649,Green Tea,14.95
1001338,1041652,Green Tea,14.95
1001339,1041698,Green Tea,14.95
1001340,1041713,Green Tea,14.95
1001341,1041738,Green Tea,14.95
1001342,1041794,Green Tea,14.95
1001343,1041826,Green Tea,14.95
1001344,1041887,Green Tea,14.95
1001345,1042047,Green Tea,14.95
1001346,1042055,Green Tea,14.95
1001347,1042066,Green Tea,14.95
1001348,1042074,Green Tea,14.95
1001349,1042110,Green Tea,14.95
1001350,1042111,Green Tea,14.95
1001351,1042116,Green Tea,14.95
1001352,1042155,Green Tea,14.95
1001353,1042196,Green Tea,14.95
1001354,1042226,Green Tea,14.95
1001355,1042280,Green Tea,14.95
1001356,1042288,Green Tea,14.95
1001357,1042326,Green Tea,14.95
1001358,1042366,Green Tea,14.95
1001359,1042383,Green Tea,14.95
1001360,1042385,Green Tea,14.95
1001361,1042424,Green Tea,14.95
1001362,1042427,Green Tea,14.95
1001363,1042452,Green Tea,14.95
1001364,1042464,Green Tea,14.95
1001365,1042487,Green Tea,14.95
1001366,1042500,Green Tea,14.95
1001367,1042525,Green Tea,14.95
1001368,1042530,Green Tea,14.95
1001369,1042548,Green Tea,14.95
1001370,1042578,Green Tea,14.95
1001371,1042588,Green Tea,14.95
1001372,1042611,Green Tea,14.95
1001373,1042618,Green Tea,14.95
1001374,1042663,Green Tea,14.95
1001375,1042684,Green Tea,14.95
1001376,1042736,Green Tea,14.95
1001377,1042737,Green Tea,14.95
1001378,1042790,Green Tea,14.95
1001379,1042801,Green Tea,14.95
1001380,1042806,Green Tea,14.95
1001381,1042830,Green Tea,14.95
1001382,1042886,Green Tea,14.95
1001383,1042924,Green Tea,14.95
1001384,1042998,Green Tea,14.95
1001385,1043005,Green Tea,14.95
1001386,1043012,Green Tea,14.95
1001387,1043069,Green Tea,14.95
1001388,1043084,Green Tea,14.95
1001389,1043120,Green Tea,14.95
1001390,1043123,Green Tea,14.95
1001391,1043263,Green Tea,14.95
1001392,1043338,Green Tea,14.95
1001393,1043361,Green Tea,14.95
1001394,1043368,Green Tea,14.95
1001395,1043389,Green Tea,14.95
1001396,1043444,Green Tea,14.95
1001397,1043459,Green Tea,14.95
1001398,1043471,Green Tea,14.95
1001399,1043515,Green Tea,14.95
1001400,1043534,Green Tea,14.95
1001401,1043553,Green Tea,14.95
1001402,1043569,Green Tea,14.95
1001403,1043590,Green Tea,14.95
1001404,1043622,Green Tea,14.95
1001405,1043627,Green Tea,14.95
1001406,1043720,Green Tea,14.95
1001407,1043767,Green Tea,14.95
1001408,1043781,Green Tea,14.95
1001409,1043794,Green Tea,14.95
1001410,1043859,Green Tea,14.95
1001411,1043881,Green Tea,14.95
1001412,1043886,Green Tea,14.95
1001413,1043904,Green Tea,14.95
1001414,1043940,Green Tea,14.95
1001415,1043942,Green Tea,14.95
1001416,1043945,Green Tea,14.95
1001417,1043971,Green Tea,14.95
1001418,1043973,Green Tea,14.95
1001419,1043984,Green Tea,14.95
1001420,1044043,Green Tea,14.95
1001421,1044090,Green Tea,14.95
1001422,1044097,Green Tea,14.95
1001423,1044105,Green Tea,14.95
1001424,1044123,Green Tea,14.95
1001425,1044225,Green Tea,14.95
1001426,1044228,Green Tea,14.95
1001427,1044248,Green Tea,14.95
1001428,1044255,Green Tea,14.95
1001429,1044278,Green Tea,14.95
1001430,1044282,Green Tea,14.95
1001431,1044377,Green Tea,14.95
1001432,1044456,Green Tea,14.95
1001433,1044575,Green Tea,14.95
1001434,1044608,Green Tea,14.95
1001435,1044619,Green Tea,14.95
1001436,1044684,Green Tea,14.95
1001437,1044773,Green Tea,14.95
1001438,1044796,Green Tea,14.95
1001439,1044844,Green Tea,14.95
1001440,1044862,Green Tea,14.95
1001441,1044910,Green Tea,14.95
1001442,1044934,Green Tea,14.95
1001443,1045079,Green Tea,14.95
1001444,1045082,Green Tea,14.95
1001445,1045083,Green Tea,14.95
1001446,1045116,Green Tea,14.95
1001447,1045120,Green Tea,14.95
1001448,1045140,Green Tea,14.95
1001449,1045181,Green Tea,14.95
1001450,1045242,Green Tea,14.95
1001451,1045274,Green Tea,14.95
1001452,1045366,Green Tea,14.95
1001453,1045453,Green Tea,14.95
1001454,1045462,Green Tea,14.95
1001455,1045487,Green Tea,14.95
1001456,1045497,Green Tea,14.95
1001457,1045551,Green Tea,14.95
1001458,1045643,Green Tea,14.95
1001459,1045660,Green Tea,14.95
1001460,1045729,Green Tea,14.95
1001461,1045833,Green Tea,14.95
1001462,1045840,Green Tea,14.95
1001463,1045871,Green Tea,14.95
1001464,1045886,Green Tea,14.95
1001465,1045889,Green Tea,14.95
1001466,1045901,Green Tea,14.95
1001467,1045913,Green Tea,14.95
1001468,1045944,Green Tea,14.95
1001469,1045946,Green Tea,14.95
1001470,1045966,Green Tea,14.95
1001471,1045974,Green Tea,14.95
1001472,1046071,Green Tea,14.95
1001473,1046076,Green Tea,14.95
1001474,1046089,Green Tea,14.95
1001475,1046107,Green Tea,14.95
1001476,1046137,Green Tea,14.95
1001477,1046146,Green Tea,14.95
1001478,1046147,Green Tea,14.95
1001479,1046195,Green Tea,14.95
1001480,1046211,Green Tea,14.95
1001481,1046217,Green Tea,14.95
1001482,1046264,Green Tea,14.95
1001483,1046268,Green Tea,14.95
1001484,1046278,Green Tea,14.95
1001485,1046289,Green Tea,14.95
1001486,1046300,Green Tea,14.95
1001487,1046334,Green Tea,14.95
1001488,1046373,Green Tea,14.95
1001489,1046397,Green Tea,14.95
1001490,1046409,Green Tea,14.95
1001491,1046478,Green Tea,14.95
1001492,1046537,Green Tea,14.95
1001493,1046540,Green Tea,14.95
1001494,1046553,Green Tea,14.95
1001495,1046649,Green Tea,14.95
1001496,1046657,Green Tea,14.95
1001497,1046731,Green Tea,14.95
1001498,1046734,Green Tea,14.95
1001499,1046767,Green Tea,14.95
1001500,1046804,Green Tea,14.95
1001501,1046838,Green Tea,14.95
1001502,1046840,Green Tea,14.95
1001503,1046863,Green Tea,14.95
1001504,1046872,Green Tea,14.95
1001505,1046914,Green Tea,14.95
1001506,1047022,Green Tea,14.95
1001507,1047052,Green Tea,14.95
1001508,1047104,Green Tea,14.95
1001509,1047114,Green Tea,14.95
1001510,1047125,Green Tea,14.95
1001511,1047147,Green Tea,14.95
1001512,1047160,Green Tea,14.95
1001513,1047172,Green Tea,14.95
1001514,1047216,Green Tea,14.95
1001515,1047236,Green Tea,14.95
1001516,1047274,Green Tea,14.95
1001517,1047282,Green Tea,14.95
1001518,1047329,Green Tea,14.95
1001519,1047337,Green Tea,14.95
1001520,1047338,Green Tea,14.95
1001521,1047389,Green Tea,14.95
1001522,1047422,Green Tea,14.95
1001523,1047434,Green Tea,14.95
1001524,1047444,Green Tea,14.95
1001525,1047506,Green Tea,14.95
1001526,1047511,Green Tea,14.95
1001527,1047515,Green Tea,14.95
1001528,1047567,Green Tea,14.95
1001529,1047604,Green Tea,14.95
1001530,1047615,Green Tea,14.95
1001531,1047636,Green Tea,14.95
1001532,1047712,Green Tea,14.95
1001533,1047738,Green Tea,14.95
1001534,1047874,Green Tea,14.95
1001535,1047885,Green Tea,14.95
1001536,1047912,Green Tea,14.95
1001537,1047929,Green Tea,14.95
1001538,1047949,Green Tea,14.95
1001539,1047954,Green Tea,14.95
1001540,1047963,Green Tea,14.95
1001541,1047968,Green Tea,14.95
1001542,1047975,Green Tea,14.95
1001543,1048016,Green Tea,14.95
1001544,1048022,Green Tea,14.95
1001545,1048026,Green Tea,14.95
1001546,1048071,Green Tea,14.95
1001547,1048080,Green Tea,14.95
1001548,1048116,Green Tea,14.95
1001549,1048117,Green Tea,14.95
1001550,1048143,Green Tea,14.95
1001551,1048156,Green Tea,14.95
1001552,1048176,Green Tea,14.95
1001553,1048224,Green Tea,14.95
1001554,1048231,Green Tea,14.95
1001555,1048240,Green Tea,14.95
1001556,1048279,Green Tea,14.95
1001557,1048290,Green Tea,14.95
1001558,1048332,Green Tea,14.95
1001559,1048354,Green Tea,14.95
1001560,1048443,Green Tea,14.95
1001561,1048459,Green Tea,14.95
1001562,1048476,Green Tea,14.95
1001563,1048560,Green Tea,14.95
1001564,1048586,Green Tea,14.95
1001565,1048595,Green Tea,14.95
1001566,1048651,Green Tea,14.95
1001567,1048706,Green Tea,14.95
1001568,1048710,Green Tea,14.95
1001569,1048765,Green Tea,14.95
1001570,1048808,Green Tea,14.95
1001571,1048843,Green Tea,14.95
1001572,1048862,Green Tea,14.95
1001573,1048945,Green Tea,14.95
1001574,1048950,Green Tea,14.95
1001575,1048974,Green Tea,14.95
1001576,1049012,Green Tea,14.95
1001577,1049017,Green Tea,14.95
1001578,1049028,Green Tea,14.95
1001579,1049030,Green Tea,14.95
1001580,1049051,Green Tea,14.95
1001581,1049091,Green Tea,14.95
1001582,1049104,Green Tea,14.95
1001583,1049106,Green Tea,14.95
1001584,1049111,Green Tea,14.95
1001585,1049145,Green Tea,14.95
1001586,1049227,Green Tea,14.95
1001587,1049259,Green Tea,14.95
1001588,1049375,Green Tea,14.95
1001589,1049383,Green Tea,14.95
1001590,1049429,Green Tea,14.95
1001591,1049531,Green Tea,14.95
1001592,1049543,Green Tea,14.95
1001593,1049587,Green Tea,14.95
1001594,1049610,Green Tea,14.95
1001595,1049624,Green Tea,14.95
1001596,1049694,Green Tea,14.95
1001597,1049736,Green Tea,14.95
1001598,1049757,Green Tea,14.95
1001599,1049764,Green Tea,14.95
1001600,1049804,Green Tea,14.95
1001601,1049871,Green Tea,14.95
1001602,1049902,Green Tea,14.95
1001603,1049910,Green Tea,14.95
1001604,1049913,Green Tea,14.95
1001605,1049922,Green Tea,14.95
1001606,1049948,Green Tea,14.95
1001607,1049949,Green Tea,14.95
1001608,1049955,Green Tea,14.95
1001609,1049965,Green Tea,14.95
1001610,1049997,Green Tea,14.95
1001611,1050103,Green Tea,14.95
1001612,1050120,Green Tea,14.95
1001613,1050149,Green Tea,14.95
1001614,1050215,Green Tea,14.95
1001615,1050285,Green Tea,14.95
1001616,1050311,Green Tea,14.95
1001617,1050327,Green Tea,14.95
1001618,1050437,Green Tea,14.95
1001619,1050449,Green Tea,14.95
1001620,1050499,Green Tea,14.95
1001621,1050631,Green Tea,14.95
1001622,1050634,Green Tea,14.95
1001623,1050639,Green Tea,14.95
1001624,1050663,Green Tea,14.95
1001625,1050673,Green Tea,14.95
1001626,1050704,Green Tea,14.95
1001627,1050709,Green Tea,14.95
1001628,1050713,Green Tea,14.95
1001629,1050823,Green Tea,14.95
1001630,1050841,Green Tea,14.95
1001631,1050869,Green Tea,14.95
1001632,1050881,Green Tea,14.95
1001633,1050894,Green Tea,14.95
1001634,1050928,Green Tea,14.95
1001635,1050956,Green Tea,14.95
1001636,1050957,Green Tea,14.95
1001637,1050979,Green Tea,14.95
1001638,1050987,Green Tea,14.95
1001639,1050998,Green Tea,14.95
